id,group,title,connections
6241cad8-eafa-46ed-b72a-139d293c4cb5,Application,Anwendung: Advolist,1
2bd37a73-132b-4edc-a0bb-4751186d291f,Application,Anwendung: Bundesländergrenzen Österreich,1
6935d18d-831d-4524-b850-0e0fdcc0dcf5,Application,Anwendung: COVID-19 Dashboard Österreich,2
ccdea93a-1c28-4e3c-8556-bf556f9eee3c,Application,Anwendung: AustrianElevation1m,1
4319e42f-8625-4385-a555-0cdbcda78672,Dataset,Datensatz: Höhenservice Österreich,1
3b674b08-6ce7-47e4-baf6-0c5bbca18638,Application,Anwendung: Verlauf der Reproduktionszahl,1
fbc9d554-d9b7-47ca-b8ac-dd929160b5a8,Application,Anwendung: COVID-19: Bezirke und Länder mit Zeitreihe und Min/Max,2
229ccf17-d391-4f1f-ab46-ea12993f20cd,Application,Anwendung: /av/alanche /da/ta /vis/ualization,1
bb43170b-30fb-48aa-893f-51c60d27056f,Dataset,Datensatz: Wetterstationsdaten Tirol,1
b0ccff09-45e0-46a0-ac52-5f9fe49cd594,Application,Anwendung: Uber Movement,1
03c22ef2-e151-489d-b18b-ba10e285ae02,Application,Anwendung: app.SharedMobility.ai,2
4da00315-74a4-43dc-b9f0-9428051264b3,Application,Anwendung: Presseförderungen - Zeitungsstatistiken Österreich,1
8e9cba91-c956-49fc-8567-99aa17caa02c,Dataset,Datensatz: null,1
23e6a4ef-5edd-462e-9a29-161e245432ac,Application,Anwendung: CityHikes - Wiener Stadtwanderwege,1
60dd8dfc-3858-4096-b2df-544db8120827,Dataset,Datensatz: Wanderwege Wien,2
81593ecd-9693-4cd4-8df9-bc7cb0d7cdf0,Application,Anwendung: Urlaubsguru App,1
3b30087e-8454-4706-b649-a924660d64ff,Application,Anwendung: ViennaTransport API,1
b53e6f6d-94dd-4101-a480-8d3bc012b18b,Application,Anwendung: Sozialmärkte Wien,1
4906cb00-f854-44e6-bd90-744cc2111887,Application,Anwendung: Wandelpad,1
3b1a5a2b-72fb-430d-bd82-14bcfc3338a1,Dataset,Datensatz: Wanderungsströme nach Nationalität seit 2002 - Wien,1
cddc4437-c250-41a2-9d6d-07dbc292a54c,Application,Anwendung: Amtliches COVID-19 Dashboard des BMSGPK/AGES,5
d18b15c2-2fbe-49bf-acf6-9bbd68603783,Application,Anwendung: Free Maps,2
efb5c10a-dad4-4a2d-a9a3-4f944f09776d,Application,Anwendung: MagicMirror Wiener Linien,2
cd518854-05f1-42b1-a413-77cb9530f523,Application,Anwendung: TrekkingTrails.de,1
a0099817-6f29-4768-8653-58c9218b2c8e,Application,Anwendung: COVID-19-WeatherMap,3
434ceaa0-1ec7-46ab-9ce2-6009123474f4,Application,Anwendung: Similio,2
cdb50c3b-1b3c-435c-a487-6d31944c5f0c,Application,Anwendung: Wanderlust,1
7bd03b2e-8891-4430-a371-1403a5b4a5eb,Application,Anwendung: Wolfi's Trip,4
f365dfc2-6d70-4725-a6e0-a5e478c1f79f,Dataset,Datensatz: Hotels und Unterkünfte Standorte Wien,1
2bea09cd-f258-41b0-acdc-183f6a3c474b,Application,Anwendung: PALM-4U-Modell für Wien,2
5f42e7e0-3baa-4718-90d1-bb39186d6822,Application,Anwendung: Immospotter.at,1
2ec087a6-02b1-4125-b518-06360b7f0e34,Application,Anwendung: Wiener Bäder Ampel - Alexa Skill,1
35e63cac-f4aa-40b2-bdb7-cf5252b2030d,Application,Anwendung: Polizei Standorte Wien,1
4e5c9414-2886-462e-b19f-a598ad065522,Dataset,Datensatz: Polizeidienststellen Österreich (BMI),2
241fa56f-df13-4f09-ab84-f664858d142a,Application,Anwendung: Covid-19 Visualisierungen,1
3dee85e4-d235-4fe9-9412-7f6e66b67cda,Application,Anwendung: E-Control Ladestellenverzeichnis,2
ef680c5f-fa70-4719-8253-e3a5fe5f9355,Dataset,Datensatz: E-Control Ladestellenverzeichnis API,1
5fc40698-fad6-4f1b-bae4-b90bbc686190,Application,"Anwendung: Covid-19 - Genesene, Erkrankte & Verstorbene",1
1b5cc8b4-1620-4ada-a74f-a2f9d63d09b9,Application,Anwendung: Laketheory,1
98fafb76-bb41-44ab-9ca2-5f1f8c2aff96,Application,Anwendung: Elasticsearch & Wiener Linien Data,1
eacb0cf4-3eeb-4847-854d-5c102015784d,Application,Anwendung: covid-19 Austria,3
a8217501-daca-4edf-8318-b53eba3888d1,Application,Anwendung: COVID.hallofreunde,1
bf6724d7-4a65-44df-ab3c-f8e85043cb87,Application,Anwendung: Digitale Bodenkarte (eBOD),2
4c39f816-dc04-43f7-b99a-9523e76ea7b0,Application,Anwendung: Schicho's Mobile Corona Ampel,1
52abfc2b-031c-4875-b838-653abbfccf4e,Dataset,Datensatz: Corona-Ampel (Risiko-Warnstufen System),19
d9132565-5b85-4ada-a1dc-0b90f8b587cb,Application,Anwendung: Covid 19 - Anzahl der Personen positiv getestet,1
f8701008-0d61-4d38-89df-da2ec1127dcf,Application,Anwendung: RechtEasy.at,1
697bde21-4295-4daf-a579-e21f5bcd8423,Application,Anwendung: Müll-Checker,1
3810778f-f3ad-4032-9df7-dadaa8dd9726,Dataset,Datensatz: Abfallsammelstellen in der Stadt Salzburg,1
2349e71f-f55b-4fbb-91a1-e66819e12731,Application,Anwendung: COVID-19 Tracker Austria,1
5e805068-244a-49c8-813b-908bf346a040,Application,Anwendung: Dashboard COVID-19 in Österreich,5
3bdf76de-1eba-48ba-ad6f-9077cc350ad0,Application,Anwendung: COVID-19 Grafik Plattform Österreich,3
f79bbb6f-a351-4ad7-bdd1-50f0410733d4,Application,Anwendung: Covid-19: Spike map der Fälle/Bezirk,1
725eb125-47b2-41ba-93bb-5bebc7c5084d,Application,Anwendung: Coronavirus - Österreich,1
93a942bb-3a39-42ee-a8ff-caeccce59fa6,Application,Anwendung: PKW-Zulassungen,2
6fc1c927-bf21-3d72-9333-a9055493ab3c,Dataset,Datensatz: Pkw-Gebrauchtzulassungen nach Marken ab Jänner 2000,1
1446c895-cd1f-3ed4-8dd2-66fee300c16e,Dataset,Datensatz: Pkw-Neuzulassungen nach Marken ab Jänner 2000,1
1bad31d8-1a0e-4d57-a9fc-389add1a8e99,Application,Anwendung: Atenas,1
7d8a981a-5a8d-4a72-a57c-a3a708d1138b,Application,Anwendung: CoCeSo - Coordination Center Software,1
c409058d-01a3-4d32-a286-59b690c5d5e0,Application,Anwendung: Coronavirus in Österreich: Daten und Karten auf ORF.at,1
1f5b50c8-7bbe-4ab8-896d-05d8c91e28e1,Application,Anwendung: Corona-Ampel des SC Marchegg,1
bf70fc7f-68f8-4ea7-b4ff-83c075cb97a9,Application,Anwendung: FW-Info,1
42921357-f1a6-445f-917a-a280a064f82e,Application,Anwendung: Corona-Ampel Darstellung,1
1e1a83f6-0b9d-4a02-9dc0-c0b97f2f393e,Application,Anwendung: Ausreisetests.at,2
34b5e20d-615a-4c4f-91f4-c36db206fd80,Application,Anwendung: Virus Atlas Österreich,2
4bd85183-cba6-3079-881d-45981f1f9f78,Dataset,Datensatz: Bevölkerungsstand zu Jahresbeginn 2019,2
af3703e3-8c05-4739-9d59-bbe6d581f24b,Application,Anwendung: lidovienna - Stadtentwicklung links der Donau,5
b411c576-e81b-490b-9c5b-8ef36f4f542d,Dataset,Datensatz: Luftbildplan 1938 Wien,2
d025f670-5719-417e-8750-07b9178e7d92,Dataset,Datensatz: Luftbildplan 1956 Wien,2
eec2fb76-3b7b-4f64-a8d1-2f9778a57adb,Dataset,Datensatz: Orthofoto 2014 Wien,2
c730ccdd-279c-4a5a-8d48-90ad78f0a02f,Application,Anwendung: Corona Ampel Status Infotelefon,1
7ce52e7f-b9b4-4ad3-b4fc-4834edbd2d7c,Application,Anwendung: Corona Information Bezirk Schwaz,1
4a215742-621d-4b2b-8733-c68e1369d793,Application,Anwendung: Wahlsystem in Wien,1
a3b4d792-68ac-4027-a3c7-b5d6c595277a,Application,Anwendung: Ladezonen Wien App,1
b616f40b-958e-49b9-937e-0fccf5f63064,Application,Anwendung: TransitArt,1
b9992669-4a51-44fc-bfb6-4f9b4e6399d1,Application,Anwendung: Wie Weit?,3
919d40b2-031f-430e-bf6c-4183f6dc8b64,Dataset,Datensatz: null,2
b3c46ae3-d100-4cd5-b8fa-a3e0fc21e3c0,Application,Anwendung: wassertemperatur.at,1
586e08a5-1ca6-400b-b2e2-dfd8fd3f429d,Dataset,Datensatz: Hydrographie - Messdaten,2
473f9ed0-8bc4-4b6e-bd9a-9791dfb0bbb1,Application,Anwendung: imGrätzl.at,1
673ab238-d1e6-4f4e-844d-2f3d88af48c4,Application,Anwendung: Population: dogs in Vienna by district 2020,1
a57afd59-1c38-4208-b100-0eff9ccf7e91,Application,Anwendung: Apple Maps Integration der Wiener Linien GTFS Verkehrsdaten,1
9e800b28-fcc9-4cd9-b0dc-d6ec8e0d0667,Application,Anwendung: lab.at COVID-19 Grafken,1
d4acf559-e513-4162-9160-88c7f53fb22d,Application,Anwendung: Radwege in Wien,1
cc6e6c2e-a21a-445a-82c0-d30c80e81f94,Application,Anwendung: arriva vienna,1
7cfc6649-6318-4651-ab3b-701ceb973177,Application,Anwendung: Covid19 Prognose,1
733859cc-b771-4f04-9d83-a7bce4e78262,Application,Anwendung: Wiener Hofburg 3D-Druck,1
023777c3-ef68-4b97-bdec-e6d62e013def,Application,Anwendung: Atlas der Sterbefälle,3
14589f68-d1ac-3be8-ad3d-07249865fb85,Dataset,"Datensatz: Altersstandardisierte Sterberate in Österreich (ohne Auslandssterbefälle) ab 2020 nach Kalenderwoche, Bundesland und Bezirken",1
6f529d58-9a21-3da9-8c33-d191178d7657,Dataset,Datensatz: Altersstandardisierte Sterberate in Österreich (ohne Auslandssterbefälle) ab 2000 nach Kalenderwoche,1
5a473b37-90ff-46ff-ad78-8cefac12b884,Application,Anwendung: ICU-Dashboard,1
75d94d26-a5a1-4761-8a6a-e71e6dd297ad,Application,Anwendung: Badewaschel,2
514a6685-8d51-4f93-9ef1-94395dd39227,Application,Anwendung: GemeindeApp Österreich,1
3505b772-05fc-40f2-9bee-0d914071c909,Application,Anwendung: COVID19 Entwicklung Österreich,2
002c85ba-4f0c-4cee-b645-bbd5c31f995b,Application,Anwendung: Corona Dashboard,1
7b14435a-bee1-4e96-b11b-81406fab75bb,Application,Anwendung: Erreichbarkeit der Gratis-Covid-Teststationen,3
e5cca30b-299f-496b-8162-919dca91d94e,Dataset,Datensatz: Standardbeschreibung der Graphenintegrationsplattform (GIP) Österreich,1
1dfdd71b-12c8-4f9f-9de6-12ae952ba219,Application,Anwendung: COVID-19 Austria Hotspots,1
6d5d2077-0110-47a9-a8b8-d7b0667f6c32,Application,Anwendung: BAM Ticketing,1
bb1191f5-427f-483a-b060-c0c2eff08363,Application,Anwendung: Entwicklung der 7-Tages-Inzidenz zu Covid-19 in Österreichs Bezirken,2
7e0d1134-ccfb-3255-a539-e086d1d7aa29,Dataset,Datensatz: Siedlungseinheiten,1
eb2b0177-b69a-439b-9a2b-782cd2eb1a77,Application,Anwendung: Corona-Ampel Widget,1
a03255e4-bc1c-4756-8c07-8b5ccdce14bf,Application,Anwendung: daheim.in,3
a5e21846-714b-443a-b560-24624ef52e1f,Application,Anwendung: COVID Daten regional mit Zeitreihe,8
734a5746-bbda-4fc0-8eb3-52c6325ceb88,Dataset,Datensatz: COVID-19 Schutzimpfungen - Ausgelieferte und bestellte Impfdosen,4
4312623f-2cdc-4a59-bea5-877310e6e48d,Dataset,Datensatz: COVID-19 Schutzimpfungen - Eingetragene Impfungen im e-Impfpass,9
7effe370-ce79-4286-b299-c5d851f546ff,Dataset,Datensatz: COVID-19 Schutzimpfungen - Gemeldete Impfungen der Bundesländer,4
919ada8d-5af6-4ad8-a890-dcf9a1e30f8b,Application,Anwendung: COVID-19-Vollimmunisierungsgrad Österreichs nach Gemeinden,1
4532a95c-95e8-44da-9bac-9d56e8ab39c2,Dataset,Datensatz: COVID-19 Schutzimpfungen – Impfungen in Gemeinden,2
947e0cb7-c71e-4515-9471-c02ab884b097,Application,Anwendung: Geodaten Visualisierung,6
44720e90-c2de-497b-8162-3810206dd011,Dataset,Datensatz: Niederschlagsdaten Stationen Hydrographischer Dienst Tirol,1
41760DF5-1EBF-424C-8251-EA0466BC2EE5,Dataset,Datensatz: Almzentren Tirol,1
941cd994-a89e-45da-a208-5b9cc5e7e0e6,Dataset,Datensatz: Naturparke Tirol,1
4c64b08f-d015-47da-8df9-af76dff149cd,Application,Anwendung: Furtbot,1
8160dafd-84e7-4540-b9f1-32e6ecff0409,Dataset,"Datensatz: Furt, Status",1
7123974b-fe71-4c9d-8393-304c15aca9e8,Application,Anwendung: First-past-the-post vs Proportional Representation,3
3354bec9-92ad-467f-a102-bb42a8f65d09,Application,Anwendung: Covid-19: 2020 im Rückblick,2
83d905be-56ed-45d5-ba74-65bc9d709444,Application,Anwendung: Hochrechnung bis zur Vollimmunisierung,1
8a8b8025-380a-4914-9d8a-e210ab36b598,Application,Anwendung: touren.labut.at,2
7288f7f2-79ae-41e3-9544-43f6518a58e6,Application,Anwendung: Covid-19-Inzidenz aus mehreren Quellen in einem Diagramm,1
f33dc893-bd57-4e5c-a3b0-e32925f4f6b1,Dataset,Datensatz: COVID-19: Zeitverlauf der gemeldeten COVID-19 Zahlen der Bundesländer (Morgenmeldung) (gültig bis 12.09.2022),3
eb33f409-b2a3-4a5e-a1aa-6ca3c8d976ba,Application,Anwendung: Landtagswahl Niederösterreich 2023,1
ae8d0790-fb6e-46e9-bcbe-984766810e09,Application,Anwendung: HFCS-International-Key-Figures Dashboard,1
eadb9328-97cb-4cac-b885-032f26f349cc,Dataset,Datensatz: HFCS: Internationale Statistiken - zu den Vermögen und der Verschuldung von Haushalten,1
7b10fc94-bf31-49fa-80cf-f04fecf630ea,Application,Anwendung: Website-Widget des Corona-Ampel-Status für Hallein,1
ec92d501-138d-436f-8036-3b38c5a4271f,Application,Anwendung: Corona Ampel iFrame,1
56d7dc51-8ea7-402b-afd4-62e63e698d8e,Application,Anwendung: Rechtssatz Bot @rechtssatz,1
7d2f1886-0059-4204-be29-6dc774799f23,Application,Anwendung: Visuell-Kognitive Auswertung,2
808ef482-f28e-4bb9-8895-30f2e81010f0,Dataset,Datensatz: Digitale Orthophotos Steiermark Flugperiode S2008 - 2011 RGB + CIR,1
cdb89665-1fa8-4af3-9c76-27afbccc6628,Dataset,Datensatz: Digitale Orthophotos Steiermark Flugperiode 2013 - 2015 RGB + CIR,1
2c8a170a-3070-4f99-9251-15316e9db3a5,Application,Anwendung: Corona-Ampel (Risiko-Warnstufen System) Visualisierung,1
966b0a77-2a66-4382-8862-5fa3ce907805,Application,Anwendung: Corona Ampel als Cartogram,3
87dd1233-938d-39a3-84b7-84f6bc953747,Dataset,Datensatz: Bevölkerung seit 1869 für Politische Bezirke und Bundesland,1
647b7f93-281e-4fc5-a6aa-91b38d4afb62,Application,Anwendung: COVID19/Corona Testlocations,2
1b35e68f-df9d-448a-8077-ca58759da0a2,Application,Anwendung: Realtime Monitor Wiener Linien,1
b117feae-5d25-4b2a-96d1-c522960db97b,Application,Anwendung: Covid-Checker.de,1
c58a9f0c-004c-45ad-944c-7157c3055310,Application,Anwendung: tauernhoehenwege.org,1
a9d8a419-eb44-4d95-b0ce-cc76c6c10727,Application,Anwendung: Einkaufszeit Österreich,3
3ae40a5c-88ce-4cfe-8fa1-f64d97c47bd4,Dataset,Datensatz: Apotheken Land Salzburg,1
f0762815-9ab0-495d-8dee-98164af54cbc,Application,Anwendung: DAttE – Detection of attic extensions,1
b0f742b8-4ab8-4cfc-ac35-2b622a410509,Application,Anwendung: Corona-Ampel Region Wiener Neustadt,1
de1cffad-61a9-4942-a943-db52ffe2c212,Application,Anwendung: Mehrwöchige Forecasts der Intensivbettenbelegung,4
276ffd1e-efdd-42e2-b6c9-04fb5fa2b7ea,Dataset,Datensatz: COVID-19: Zeitreihe der verabreichten Impfdosen der Corona-Schutzimpfung (gültig bis 31.7.2022),3
7cfb6d57-2703-4ab7-98d5-535b9583b078,Application,Anwendung: FOGIS - Fonds-Geo-Informations-System,3
e29b1a12-e68b-49be-8142-45b2f5134429,Application,Anwendung: Citywalx,6
cede9004-ba9f-4a4f-8bed-773927c17f48,Dataset,Datensatz: Bevölkerung nach Geburtsbundesland seit 2008 - Zählbezirke Wien,2
6fdea17f-9eac-4860-8b35-6108e792e6b1,Dataset,Datensatz: Durchschnittsalter der Bevölkerung seit 2002 - Bezirke Wien,1
d76c0e8b-c599-4700-8a88-29d0d87e563d,Dataset,Datensatz: Durchschnittliches Nettoeinkommen seit 2002 - Bezirke Wien,1
b29308e9-3888-44be-ac2f-8f1515ac0347,Dataset,Datensatz: Bildungsstand der Bevölkerung seit 2008 - Bezirke Wien,1
cb105ed2-9000-4de7-8edc-4e3f73b6ed43,Application,Anwendung: Bundesgesetzblatt Twitterbot @BGBl_Bot,1
2835d637-b50e-42cf-abc5-b682f8f0173a,Application,Anwendung: Covid in Austria,1
11cf2dd6-d01c-4ca8-893a-4c1a1a9d542f,Application,Anwendung: Die zweite Welle,5
3591613c-8582-49c7-96f6-b55d3889b6b2,Application,Anwendung: Corona-Tabelle mit Statistiken und eigenen Vorhersagen,1
31a886a1-b60a-47b6-8833-a3172685c71d,Application,Anwendung: COVID-19 Simulations,1
14edeba1-1b0b-48f1-adad-d90aa62d4b57,Application,Anwendung: corona-gedenken.at,1
74497781-aca7-4507-b46b-b19b6d2fb0d9,Application,Anwendung: Corona Dashboard Österreich,1
c2f44f37-cf7c-4698-9d5b-7c10b7c9e0aa,Application,Anwendung: Covid-Inzidenz nach Bezirken in Österreich (Hexagon-Karte),1
eb63d7ca-773a-4a37-a2f0-24b5f076e60f,Application,Anwendung: Percentage of Valid Covid Certificates,2
d230c9e8-745a-4da3-a3b4-86842591d9f0,Dataset,Datensatz: COVID-19: Impfdaten auf Gemeindeebene (gültig bis 31.7.2022),3
9a85caad-87ad-4705-8566-4b24405ae4c7,Application,Anwendung: medien-transparenz.at,1
c3a8d866-408e-4042-893e-99710b4db683,Dataset,Datensatz: null,1
384249a7-fe20-4d40-87e5-1f16fb7d472e,Application,Anwendung: Bim Bim,3
93ccc0e9-9dc0-47f3-9b37-d524c7fd3be9,Application,Anwendung: Impfbot,1
60ef4ee0-ff11-4833-9ac3-788d96bc6668,Application,Anwendung: Coronavirus in Austria,3
098dbc00-6353-49d5-8a45-346cc4f04b4c,Application,Anwendung: All-in-One Reisesuchmaschine von EnterAnGo,2
847d3111-3a22-4f99-a73c-75d1516ae493,Application,Anwendung: pandemieende.at,5
61cde866-312e-4624-bd7c-e6820c609f2d,Dataset,Datensatz: COVID-19: Verabreichte Impfdosen nach demografischen Gruppen (gültig bis 31.7.2022),1
b82e6ef3-ff25-475a-a71d-11f6448f9c8a,Application,Anwendung: Öffliner: Fahrplanauskunft für LINZ AG LINIEN,2
96501b2c-5245-4f94-91b0-8121a63e5e14,Application,Anwendung: Current Corona Statistics,3
06e149aa-8fc0-4ad0-bef5-b0ed949a44ec,Application,Anwendung: OGD Lab,4
67d4a45f-2031-4dd5-a03d-92f64be7147c,Dataset,Datensatz: null,1
25072a60-9126-428f-8b09-e0d604f42707,Application,Anwendung: WarpSpeed,1
e1f4bcc0-c646-40ce-9b3f-482b8288d301,Application,Anwendung: Berufsinformationssystem des AMS Österreich (BIS),2
bec16f39-2f2f-375a-aa6c-f122d15245d7,Dataset,Datensatz: Gliederung Österreichs in NUTS-Einheiten,1
49ca9c40-10d2-41fa-a55e-7b516360ad94,Dataset,Datensatz: Berufsinformationssystem - BIS:  Berufe mit beruflichen Kompetenzen,1
c2e2bfce-162b-466f-b33d-28d8241e13ce,Application,Anwendung: AVACT (Austrian Vaccination Age Case Trends),1
fb402e2d-1e9e-4bdc-b269-c8a305bb5776,Application,Anwendung: Erdbebenvisualisierung,1
9100472e-bf26-49e2-90df-64c436521157,Dataset,Datensatz: null,1
f1ed7ee9-be77-4f6c-98ad-8a81b51b6404,Application,Anwendung: Lagekarte.info,1
f2b1c584-4f3f-42c5-97c7-8cd44318d8b5,Application,Anwendung: Die Daten von data.gv.at,1
20aeaca8-4033-4ad7-983d-67657209916c,Application,Anwendung: VCÖ-Check: Wo es zu viel Lärm und Abgase gibt,1
ebe8d395-ce44-48a5-8833-14c5635543cf,Application,Anwendung: HydroGeo Wien,20
9886476f-9c2f-46c8-bf37-06870d1e7338,Dataset,Datensatz: Legionslager Befestigungsanlagen Wien,1
4f5a37d7-6055-40b6-9cdd-de55a9ab5248,Dataset,Datensatz: Stadtbefestigung 16.-19. Jahrhundert Wien,1
88bf0348-80c8-4b62-a3d1-45a0cedb802d,Dataset,Datensatz: Mittelalterliche Stadtbefestigung Wien,1
5ea10ba1-3577-407a-893b-175247a9bf4a,Dataset,Datensatz: null,2
af63a0a0-0f6b-4534-92d3-63902fb91b03,Dataset,Datensatz: null,1
98efb700-353d-49fb-bdca-0f7081b36140,Dataset,Datensatz: Hochwasser-Überflutungsflächen Wien,1
c5e36bed-6c29-41bf-89e1-79ded8aae72d,Dataset,Datensatz: Wasserschutzgebiete und Wasserschongebiete Wien,1
43839325-6125-4d5e-9fd7-d3e6ed6a2401,Dataset,Datensatz: Stadtplan3D Grundkarte Wien,2
e57d4a00-fc78-4e48-a110-ae3951b5c031,Dataset,Datensatz: Luftbildplan 1976 Wien,1
cef007c8-5836-47a4-b45a-60eb587db17e,Dataset,Datensatz: Luftbildplan 1992 Wien,2
dfa46500-3e09-440b-81c5-77b77ca4f40a,Dataset,Datensatz: Orthofoto 2017 Wien,1
a766b57e-aefd-41c7-957f-2de3c233d5b8,Dataset,Datensatz: Orthofoto 2020 Wien,1
553aa803-fcc5-4526-86cd-2b693423427c,Application,Anwendung: mitradzurbahn,1
56cadc3c-4ddf-46ba-b1b4-ea9f8e2760a9,Application,Anwendung: Corona-Ampel.org - Dashboard und lokaler Newsletter,3
7b8cc09e-8558-431a-a3e4-203d32a8632e,Application,Anwendung: Justimmo - Die Maklersoftware,2
8fb88a06-3a57-4ef3-9b62-9757646743a1,Application,Anwendung: LinzWiki.at,9
49f0b668-2a32-475c-86f3-4068cf642519,Dataset,Datensatz: 5 und 4 Stern Beherbergungsbetriebe (Linz),1
16bd245e-8f6c-4696-95f3-17be8fe340cb,Dataset,Datensatz: Volksschulen (Linz),1
fc27bab4-34be-4562-8f77-67eac49e32c5,Dataset,Datensatz: Haltestellen der LINZ AG LINIEN 2015 (Linz),1
0d469e6e-b960-4dc7-906c-15e258d1beee,Application,Anwendung: Visualisierung Wohnadressen auf Basis des Steinhausenplans von 1720,1
de139cf2-a8d7-40fc-8a7c-da12e9944d48,Dataset,Datensatz: Steinhausen Plan 1710 Wien,1
64695d02-b682-4c74-90d6-549baddba18b,Application,Anwendung: Welche Gesetzesinitiativen sind erfolgreich?,6
8abc73bb-63b7-44c0-a25d-424ce38e5626,Dataset,Datensatz: Anträge (Parlament),1
a6de427c-9d40-4e02-bfd1-9e372feb1de9,Dataset,Datensatz: Petitionen (Parlament),1
9ca7f012-45c3-47f8-8648-e35e518583dd,Dataset,Datensatz: Bürgerinitiativen (Parlament),1
3cfeefdc-d290-4d84-8abe-c7f1b042f418,Dataset,Datensatz: Gesetzesanträge des Bundesrats (Parlament),1
58e0db32-8633-48d2-8d6c-0272ba2242ff,Dataset,Datensatz: Ausschussberichte (Parlament),1
ba564a55-f352-4c80-8329-c1856622383f,Dataset,Datensatz: Regierungsvorlagen (Parlament),1
8cdf30f2-84ab-4c8d-8d03-61f6243b398f,Application,Anwendung: Digi-Cycle,3
7cbcdfa7-b7fd-4641-91c9-a6d67873b6a7,Dataset,Datensatz: Altstoffsammelzentren Standorte (Linz),1
162398d4-b2ea-4674-83d4-2c1d851a521a,Dataset,Datensatz: Altstoffsammelstellen Standorte (Linz),1
73b3ef29-f654-4288-b991-30457ff2a6da,Application,Anwendung: Inzidenz und Intensivbetten,2
796e8f37-0037-4f69-bdb2-81f3f6e3d598,Application,Anwendung: Lilli - Linzer Linien: Routenplaner für Öffis der LINZ AG LINIEN,1
9163929f-cbb7-4ab8-a395-12f6604aa926,Application,Anwendung: Mach mit!,1
7723f849-230b-4871-9657-2bda9919d91a,Application,Anwendung: Spitäler Wien - Windows Phone App,1
dd64355b-0ffe-4252-b8c9-b39b022f5d8b,Application,Anwendung: Vienna Events – iPhone App,1
44dcfffe-80cb-4e0e-a02a-552b80eac33c,Application,Anwendung: Covid-19-Impfungen nach Altersgruppen im Zeitverlauf,1
1bcb6def-9027-4e3a-abdc-e1a1f9e3cb53,Application,Anwendung: Real estate transactions in Vienna,1
c307f89d-b01a-4da2-9f9e-cf3fd2dd651e,Dataset,Datensatz: null,2
508bce23-2e67-4378-b37b-588e2ec57e28,Application,Anwendung: Fachglossar Österreichische Verwaltung,1
fc52bf4c-af53-4896-8276-f778f221b20b,Dataset,Datensatz: Fachglossar Österreichische Verwaltung Deutsch-Englisch,1
5c00e14a-9fa0-43b0-8b9a-6e91551ae2e4,Application,Anwendung: Österreichs Covid-19 Hilfsmaßnahmen - Tableau Visualisierung,1
817af5ea-4b9a-4706-8953-9a122be0166b,Dataset,Datensatz: COVID-19 – Struktur und Umfang der finanziellen Hilfsmaßnahmen,2
49878c29-0a92-4a7d-a668-8e7c2dbfbc79,Application,Anwendung: Medicus Online,1
0f0b934c-c0ac-48f9-b35e-602c17b53bc9,Application,Anwendung: Empfehlungen für data.gv.at Datensätze,1
1264176f-7c79-4352-85e0-e4b19c91aef4,Application,Anwendung: LostPetsVienna,1
186e399b-a0b6-4cc8-a4bf-c846651b5aa0,Application,Anwendung: AMA Flächenauswertung,1
da014105-3ac4-4eb9-982d-b89af002a53a,Application,Anwendung: PV*SOL premium,3
e640951d-4179-44ed-a9cb-9e42169e9b48,Dataset,Datensatz: Solarpotentialkataster Wien,1
28337e42-afe8-4ecc-92c3-2a955f1a4f4d,Application,Anwendung: FAIR Data Austria Database Repository,1
a4686c70-aefd-4db5-8c4d-412e162722bc,Dataset,"Datensatz: Energiepreise Verkehr, real, brutto Österreich",1
6b404f37-227d-4498-8712-7c7681f0d534,Application,Anwendung: Visualisierungen von Bevölkerungsstatistiken,2
8b9c7679-fa9c-4d29-85fe-c85a934d79b4,Dataset,Datensatz: Geburten seit 2002 - Bezirke Wien,1
526e6fdf-9159-4f68-9450-32d4162381ff,Dataset,Datensatz: Sterbefälle seit 2002 - Bezirke Wien,1
ae7413c5-1ce0-4d6d-87c9-50b317723c45,Application,Anwendung: Gültige Impfzertifikate nach Gemeinden,2
62380dd0-1d2b-4bf4-9bf7-47ba0125d84f,Application,Anwendung: Arbeitsmarktdaten Österreich,6
CFE2FF7E9AD33C1EE053C630070AB101,Dataset,Datensatz: Arbeitslose und Schulungsteilnehmer_innen nach Geschlecht,1
CFE25C2336D833E7E053C630070A709E,Dataset,Datensatz: Offene Stellen nach Berufen,1
CFE2FF7E9AD53C1EE053C630070AB105,Dataset,"Datensatz: Unselbständig Beschäftigte, Arbeitslose, Arbeitslosenquote und offene Stellen - Jahresdurchschnittswerte ab 1946",1
9a4e5d24-93db-3c4e-8e45-c4f291d59e55,Dataset,Datensatz: Gliederung Österreichs in Arbeitsmarktbezirke,1
3174dad5-a408-36e8-b75e-af18d0969129,Dataset,Datensatz: Bevölkerungsstand zu Jahresbeginn 2021,1
CFE2FF7E9AD43C1EE053C630070AB103,Dataset,Datensatz: Arbeitslose und Schulungsteilnehmer_innen nach Geschlecht - Lang-Zeitreihe ab 01/1987,1
c262efdf-a46f-4d14-a9ba-abee05292c49,Application,Anwendung: MapColPal - your pal for cartographic color palettes,2
701bb6a1-6e1e-4c38-8927-d66fc9c755ed,Application,Anwendung: Grenzstein-Datenbank Österreich (CATASTRUM),1
